id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990047015,41.386259325,2.1317118333333336,C Deu i Mata 11 bxs,1996-09-18T00:00:00Z,Les Corts,Escola Groc,les Corts,08014,Educació
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Educació secundària obligatòria (ESO)
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Educació secundària
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Educació
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Batxillerat artístic
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Batxillerat
75990047979,41.39118497222222,2.1678975277777774,C Diputació 277,1996-09-18T00:00:00Z,Eixample,Escola Pia de Nostra Senyora,la Dreta de l'Eixample,08007,Batxillerat Ciències i tecnologia - Humanitats i ciències socials
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació primària
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació infantil (Parvularis)
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació infantil
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació secundària obligatòria (ESO)
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Educació secundària
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Batxillerat Ciències i tecnologia - Humanitats i ciències socials
75990048204,41.395266975,2.174276611111111,C Diputació 326,1996-09-18T00:00:00Z,Eixample,Centre Educatiu Sagrat Cor-Diputació,la Dreta de l'Eixample,08009,Batxillerat
75990049121,41.43283591944444,2.173592222222222,Doctor Pi i Molist 0060,1996-09-18T00:00:00Z,Nou Barris,Autoescola Universal *Doctor Pi i Molist,Porta,08016,Autoescoles
